07-12-2026 04:20:15 RAM 3189/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,8%@729,15%@729,8%@729,100%@1344,0%@1344] EMC_FREQ 6%@665 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.218C soc2@47.562C soc0@48.562C gpu@48.25C tj@48.562C soc1@47.218C VDD_IN 4166mW/4304mW VDD_CPU_GPU_CV 1040mW/1121mW VDD_SOC 1121mW/1147mW
07-12-2026 04:20:15 RAM 3192/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@729,15%@729,0%@729,0%@729,100%@1344,0%@1344] EMC_FREQ 6%@665 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.281C soc2@47.562C soc0@48.468C gpu@48.125C tj@48.468C soc1@47.125C VDD_IN 4166mW/4301mW VDD_CPU_GPU_CV 1040mW/1120mW VDD_SOC 1121mW/1146mW
07-12-2026 04:20:16 RAM 3196/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,8%@729,8%@729,100%@1344,0%@1344] EMC_FREQ 6%@665 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.218C soc2@47.593C soc0@48.437C gpu@48C tj@48.468C soc1@47.125C VDD_IN 4166mW/4298mW VDD_CPU_GPU_CV 1040mW/1118mW VDD_SOC 1121mW/1146mW
07-12-2026 04:20:16 RAM 3197/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,100%@1344,0%@1344] EMC_FREQ 6%@665 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.125C soc2@47.562C soc0@48.375C gpu@48.093C tj@48.375C soc1@47.125C VDD_IN 4166mW/4296mW VDD_CPU_GPU_CV 1040mW/1116mW VDD_SOC 1121mW/1145mW
07-12-2026 04:20:16 RAM 3197/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,0%@729,0%@729,9%@729,100%@1344,0%@1344] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.468C soc2@47.562C soc0@48.437C gpu@48.031C tj@48.437C soc1@47.343C VDD_IN 4166mW/4293mW VDD_CPU_GPU_CV 1000mW/1114mW VDD_SOC 1161mW/1146mW
07-12-2026 04:20:16 RAM 3197/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@729,8%@729,18%@729,15%@729,100%@1344,0%@1344] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.406C soc2@47.562C soc0@48.468C gpu@47.968C tj@48.468C soc1@47.25C VDD_IN 4160mW/4291mW VDD_CPU_GPU_CV 1000mW/1112mW VDD_SOC 1160mW/1146mW
07-12-2026 04:20:16 RAM 3197/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,0%@729,0%@729,9%@729,100%@1344,0%@1344] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.5C soc2@47.625C soc0@48.312C gpu@48.312C tj@48.5C soc1@47.25C VDD_IN 4166mW/4288mW VDD_CPU_GPU_CV 960mW/1109mW VDD_SOC 1160mW/1146mW
07-12-2026 04:20:16 RAM 3203/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1344,0%@1344,16%@1344,16%@1344,90%@729,0%@729] EMC_FREQ 7%@665 GR3D_FREQ 12%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.312C soc2@47.562C soc0@48.531C gpu@48.156C tj@48.437C soc1@47.25C VDD_IN 4200mW/4287mW VDD_CPU_GPU_CV 998mW/1107mW VDD_SOC 1160mW/1146mW
07-12-2026 04:20:16 RAM 3209/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [70%@1344,8%@1344,18%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 7%@665 GR3D_FREQ 42%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.281C soc2@47.625C soc0@48.562C gpu@48.375C tj@48.562C soc1@47.156C VDD_IN 4200mW/4285mW VDD_CPU_GPU_CV 998mW/1105mW VDD_SOC 1160mW/1147mW
07-12-2026 04:20:16 RAM 3226/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [66%@1344,16%@1344,8%@1344,36%@1344,8%@1344,0%@1344] EMC_FREQ 7%@665 GR3D_FREQ 21%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.343C soc2@47.593C soc0@48.468C gpu@48.281C tj@48.468C soc1@47.156C VDD_IN 4273mW/4285mW VDD_CPU_GPU_CV 1036mW/1104mW VDD_SOC 1198mW/1148mW
07-12-2026 04:20:17 RAM 3237/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,18%@729,10%@729,50%@729,0%@729,38%@729] EMC_FREQ 1%@3199 GR3D_FREQ 15%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.281C soc2@47.718C soc0@48.437C gpu@48.218C tj@48.437C soc1@47.25C VDD_IN 4545mW/4290mW VDD_CPU_GPU_CV 1035mW/1103mW VDD_SOC 1395mW/1152mW
07-12-2026 04:20:17 RAM 3237/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,8%@729,8%@729,0%@729,0%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.468C soc2@47.656C soc0@48.531C gpu@48.343C tj@48.531C soc1@47.281C VDD_IN 4697mW/4296mW VDD_CPU_GPU_CV 914mW/1100mW VDD_SOC 1629mW/1160mW
07-12-2026 04:20:17 RAM 3237/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.25C soc2@47.656C soc0@48.531C gpu@48.156C tj@48.531C soc1@47.25C VDD_IN 4769mW/4304mW VDD_CPU_GPU_CV 833mW/1095mW VDD_SOC 1788mW/1170mW
07-12-2026 04:20:17 RAM 3235/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@1344,9%@1344,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@47.687C soc0@48.531C gpu@48.312C tj@48.656C soc1@47.25C VDD_IN 4880mW/4314mW VDD_CPU_GPU_CV 793mW/1090mW VDD_SOC 1944mW/1183mW
07-12-2026 04:20:17 RAM 3235/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,16%@729,9%@729,8%@729,0%@729,0%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.156C soc2@47.656C soc0@48.593C gpu@48.125C tj@48.593C soc1@47.5C VDD_IN 4960mW/4324mW VDD_CPU_GPU_CV 752mW/1085mW VDD_SOC 2063mW/1197mW
07-12-2026 04:20:17 RAM 3261/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@1344,9%@1344,63%@1344,33%@1344,9%@729,25%@729] EMC_FREQ 1%@3199 GR3D_FREQ 17%@[305] NVDEC off NVJPG off NVJPG1 off VIC 39%@115 OFA off APE 200 cpu@48.531C soc2@47.75C soc0@48.562C gpu@48.187C tj@48.562C soc1@47.312C VDD_IN 5317mW/4340mW VDD_CPU_GPU_CV 950mW/1083mW VDD_SOC 2178mW/1213mW
07-12-2026 04:20:17 RAM 3305/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1344,33%@1344,81%@1344,36%@1344,23%@729,18%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@48.906C soc2@47.781C soc0@48.687C gpu@48.312C tj@48.906C soc1@47.343C VDD_IN 5625mW/4360mW VDD_CPU_GPU_CV 1030mW/1082mW VDD_SOC 2297mW/1230mW
07-12-2026 04:20:17 RAM 3315/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,0%@1344,20%@906,18%@729,0%@729,27%@729] EMC_FREQ 1%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 31%@115 OFA off APE 200 cpu@48.281C soc2@47.687C soc0@48.531C gpu@48.187C tj@48.75C soc1@47.343C VDD_IN 5744mW/4381mW VDD_CPU_GPU_CV 988mW/1080mW VDD_SOC 2337mW/1247mW
07-12-2026 04:20:17 RAM 3337/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1190,18%@1190,69%@1190,50%@1190,0%@729,16%@729] EMC_FREQ 2%@3199 GR3D_FREQ 39%@[305] NVDEC off NVJPG off NVJPG1 off VIC 17%@115 OFA off APE 200 cpu@48.718C soc2@47.75C soc0@48.562C gpu@48.125C tj@48.718C soc1@47.437C VDD_IN 5902mW/4404mW VDD_CPU_GPU_CV 1028mW/1080mW VDD_SOC 2416mW/1264mW
07-12-2026 04:20:18 RAM 3440/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@1344,25%@1344,55%@1344,36%@1344,27%@729,9%@729] EMC_FREQ 2%@3199 GR3D_FREQ 7%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@48.75C soc2@47.875C soc0@48.531C gpu@48.312C tj@48.75C soc1@47.437C VDD_IN 6219mW/4431mW VDD_CPU_GPU_CV 1186mW/1081mW VDD_SOC 2495mW/1283mW
07-12-2026 04:20:18 RAM 3570/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,23%@1344,100%@1344,10%@1344,20%@729,9%@729] EMC_FREQ 2%@3199 GR3D_FREQ 8%@[305] NVDEC off NVJPG off NVJPG1 off VIC 43%@115 OFA off APE 200 cpu@48.875C soc2@47.812C soc0@48.656C gpu@48.375C tj@48.875C soc1@47.437C VDD_IN 6298mW/4459mW VDD_CPU_GPU_CV 1186mW/1083mW VDD_SOC 2535mW/1301mW
07-12-2026 04:20:18 RAM 3601/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@1190,11%@1190,72%@1190,16%@1113,9%@729,18%@729] EMC_FREQ 3%@3199 GR3D_FREQ 38%@[306] NVDEC off NVJPG off NVJPG1 off VIC 13%@115 OFA off APE 200 cpu@48.625C soc2@47.906C soc0@48.625C gpu@48.593C tj@48.625C soc1@47.312C VDD_IN 6576mW/4490mW VDD_CPU_GPU_CV 1344mW/1087mW VDD_SOC 2654mW/1321mW
07-12-2026 04:20:18 RAM 3600/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1036,25%@1036,41%@883,33%@883,10%@729,18%@729] EMC_FREQ 4%@3199 GR3D_FREQ 83%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@48.687C soc2@47.875C soc0@48.625C gpu@48.468C tj@48.687C soc1@47.531C VDD_IN 6893mW/4524mW VDD_CPU_GPU_CV 1463mW/1092mW VDD_SOC 2729mW/1341mW
07-12-2026 04:20:18 RAM 3600/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,36%@729,16%@729,54%@729,18%@729,27%@729] EMC_FREQ 4%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 26%@115 OFA off APE 200 cpu@48.843C soc2@47.937C soc0@48.593C gpu@48.968C tj@48.968C soc1@47.562C VDD_IN 7210mW/4562mW VDD_CPU_GPU_CV 1582mW/1099mW VDD_SOC 2808mW/1362mW
07-12-2026 04:20:18 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@1190,18%@1190,16%@1190,81%@1190,16%@729,25%@729] EMC_FREQ 5%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@49C soc2@47.937C soc0@48.656C gpu@48.625C tj@49C soc1@47.437C VDD_IN 7170mW/4598mW VDD_CPU_GPU_CV 1542mW/1105mW VDD_SOC 2808mW/1382mW
07-12-2026 04:20:18 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@883,10%@883,10%@883,50%@883,30%@729,8%@729] EMC_FREQ 5%@3199 GR3D_FREQ 65%@[305] NVDEC off NVJPG off NVJPG1 off VIC 39%@115 OFA off APE 200 cpu@48.75C soc2@47.937C soc0@48.781C gpu@48.468C tj@48.781C soc1@47.437C VDD_IN 7368mW/4636mW VDD_CPU_GPU_CV 1661mW/1113mW VDD_SOC 2887mW/1402mW
07-12-2026 04:20:18 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@883,18%@883,18%@883,63%@883,25%@729,9%@729] EMC_FREQ 6%@3199 GR3D_FREQ 87%@[305] NVDEC off NVJPG off NVJPG1 off VIC 14%@115 OFA off APE 200 cpu@48.75C soc2@47.906C soc0@48.656C gpu@48.781C tj@48.781C soc1@47.406C VDD_IN 7447mW/4674mW VDD_CPU_GPU_CV 1661mW/1120mW VDD_SOC 2926mW/1423mW
07-12-2026 04:20:18 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,0%@729,50%@729,18%@729,9%@729,27%@729] EMC_FREQ 6%@3199 GR3D_FREQ 68%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@48.531C soc2@47.968C soc0@48.718C gpu@48.781C tj@48.781C soc1@47.437C VDD_IN 7566mW/4712mW VDD_CPU_GPU_CV 1697mW/1128mW VDD_SOC 2966mW/1444mW
07-12-2026 04:20:19 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@806,16%@806,58%@806,9%@806,0%@729,33%@729] EMC_FREQ 7%@3199 GR3D_FREQ 90%@[305] NVDEC off NVJPG off NVJPG1 off VIC 25%@115 OFA off APE 200 cpu@48.812C soc2@48.031C soc0@48.75C gpu@48.906C tj@48.906C soc1@47.468C VDD_IN 7606mW/4751mW VDD_CPU_GPU_CV 1737mW/1136mW VDD_SOC 2966mW/1464mW
07-12-2026 04:20:19 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@729,10%@729,66%@729,10%@729,0%@1003,18%@1344] EMC_FREQ 7%@3199 GR3D_FREQ 20%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@48.937C soc2@48.031C soc0@48.781C gpu@48.75C tj@48.937C soc1@47.5C VDD_IN 7645mW/4788mW VDD_CPU_GPU_CV 1737mW/1144mW VDD_SOC 2966mW/1483mW
07-12-2026 04:20:19 RAM 3654/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1342,16%@806,58%@806,18%@806,10%@729,20%@729] EMC_FREQ 8%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 45%@115 OFA off APE 200 cpu@48.812C soc2@48.031C soc0@48.812C gpu@48.75C tj@48.812C soc1@47.5C VDD_IN 7725mW/4826mW VDD_CPU_GPU_CV 1776mW/1152mW VDD_SOC 3005mW/1503mW
07-12-2026 04:20:19 RAM 3655/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@806,18%@806,60%@729,10%@729,15%@729,25%@729] EMC_FREQ 8%@3199 GR3D_FREQ 48%@[305] NVDEC off NVJPG off NVJPG1 off VIC 13%@115 OFA off APE 200 cpu@48.906C soc2@48.031C soc0@48.812C gpu@48.687C tj@48.906C soc1@47.5C VDD_IN 7725mW/4862mW VDD_CPU_GPU_CV 1776mW/1160mW VDD_SOC 3005mW/1522mW
07-12-2026 04:20:19 RAM 3655/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1344,27%@1344,54%@806,18%@806,18%@729,18%@729] EMC_FREQ 8%@3199 GR3D_FREQ 96%@[305] NVDEC off NVJPG off NVJPG1 off VIC 25%@115 OFA off APE 200 cpu@48.812C soc2@48.031C soc0@48.781C gpu@49.125C tj@49.125C soc1@47.437C VDD_IN 7804mW/4899mW VDD_CPU_GPU_CV 1776mW/1167mW VDD_SOC 3005mW/1540mW
07-12-2026 04:20:19 RAM 3655/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,0%@1344,50%@1344,16%@1344,27%@729,9%@729] EMC_FREQ 9%@3199 GR3D_FREQ 69%@[305] NVDEC off NVJPG off NVJPG1 off VIC 19%@115 OFA off APE 200 cpu@48.781C soc2@48.093C soc0@48.687C gpu@48.781C tj@48.781C soc1@47.687C VDD_IN 7725mW/4934mW VDD_CPU_GPU_CV 1737mW/1174mW VDD_SOC 3005mW/1558mW
07-12-2026 04:20:19 RAM 3656/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,16%@729,10%@729,23%@729,27%@729,18%@729] EMC_FREQ 8%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@48.875C soc2@48.187C soc0@48.937C gpu@48.937C tj@48.937C soc1@47.593C VDD_IN 7249mW/4962mW VDD_CPU_GPU_CV 1540mW/1179mW VDD_SOC 2887mW/1574mW
07-12-2026 04:20:19 RAM 3656/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,9%@729,9%@729,0%@729,27%@729,8%@729] EMC_FREQ 8%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 42%@115 OFA off APE 200 cpu@48.75C soc2@48.093C soc0@48.781C gpu@48.75C tj@48.812C soc1@47.437C VDD_IN 6893mW/4986mW VDD_CPU_GPU_CV 1344mW/1181mW VDD_SOC 2808mW/1589mW
07-12-2026 04:20:19 RAM 3656/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,18%@729,16%@729,0%@729,9%@729,9%@729] EMC_FREQ 7%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@48.625C soc2@48.031C soc0@48.906C gpu@48.562C tj@48.906C soc1@47.468C VDD_IN 6615mW/5005mW VDD_CPU_GPU_CV 1226mW/1181mW VDD_SOC 2768mW/1603mW
07-12-2026 04:20:20 RAM 3656/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@1344,18%@1344,18%@1344,9%@1344,0%@729,9%@729] EMC_FREQ 7%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@48.843C soc2@47.968C soc0@48.843C gpu@48.687C tj@48.843C soc1@47.687C VDD_IN 6417mW/5022mW VDD_CPU_GPU_CV 1107mW/1180mW VDD_SOC 2689mW/1616mW
07-12-2026 04:20:20 RAM 3656/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,27%@955,0%@729,16%@729,0%@729,16%@729] EMC_FREQ 6%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 23%@115 OFA off APE 200 cpu@48.656C soc2@48.125C soc0@48.718C gpu@48.531C tj@48.718C soc1@47.593C VDD_IN 6219mW/5036mW VDD_CPU_GPU_CV 1028mW/1179mW VDD_SOC 2649mW/1628mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,10%@729,16%@729,9%@729,16%@729,9%@995] EMC_FREQ 6%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@48.718C soc2@48.031C soc0@48.875C gpu@48.468C tj@48.875C soc1@47.562C VDD_IN 6100mW/5048mW VDD_CPU_GPU_CV 949mW/1176mW VDD_SOC 2649mW/1640mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,16%@729,27%@729,16%@729,16%@729,10%@729] EMC_FREQ 6%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 41%@115 OFA off APE 200 cpu@48.5C soc2@48C soc0@48.812C gpu@48.5C tj@48.812C soc1@47.593C VDD_IN 6021mW/5059mW VDD_CPU_GPU_CV 909mW/1173mW VDD_SOC 2610mW/1651mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,10%@729,18%@729,18%@729,18%@1197,16%@1202] EMC_FREQ 5%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 16%@115 OFA off APE 200 cpu@48.625C soc2@47.906C soc0@48.781C gpu@48.437C tj@48.781C soc1@47.5C VDD_IN 5942mW/5069mW VDD_CPU_GPU_CV 870mW/1170mW VDD_SOC 2610mW/1662mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@729,16%@729,16%@729,16%@729,18%@729,16%@729] EMC_FREQ 5%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 10%@115 OFA off APE 200 cpu@48.937C soc2@48C soc0@48.718C gpu@48.562C tj@48.937C soc1@47.625C VDD_IN 5902mW/5078mW VDD_CPU_GPU_CV 870mW/1166mW VDD_SOC 2570mW/1672mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1344,16%@1344,0%@1344,20%@1344,35%@729,11%@729] EMC_FREQ 5%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 28%@115 OFA off APE 200 cpu@48.593C soc2@48.031C soc0@48.875C gpu@48.531C tj@48.875C soc1@47.656C VDD_IN 5902mW/5087mW VDD_CPU_GPU_CV 870mW/1163mW VDD_SOC 2570mW/1682mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,9%@729,9%@729,40%@729,10%@729,9%@729] EMC_FREQ 5%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 11%@115 OFA off APE 200 cpu@48.593C soc2@48C soc0@48.843C gpu@48.593C tj@48.843C soc1@47.593C VDD_IN 5863mW/5096mW VDD_CPU_GPU_CV 830mW/1159mW VDD_SOC 2570mW/1691mW
07-12-2026 04:20:20 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1344,16%@729,0%@729,20%@729,9%@729,9%@729] EMC_FREQ 4%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 27%@115 OFA off APE 200 cpu@48.625C soc2@47.968C soc0@48.812C gpu@48.531C tj@48.812C soc1@47.718C VDD_IN 5823mW/5103mW VDD_CPU_GPU_CV 830mW/1156mW VDD_SOC 2570mW/1701mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,9%@729,25%@729,10%@729,9%@729,0%@729] EMC_FREQ 4%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@48.75C soc2@48C soc0@49.031C gpu@48.656C tj@49.031C soc1@47.625C VDD_IN 5783mW/5111mW VDD_CPU_GPU_CV 791mW/1152mW VDD_SOC 2570mW/1710mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,16%@729,18%@729,23%@729,16%@729,9%@729] EMC_FREQ 4%@3199 GR3D_FREQ 29%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@48.968C soc2@48.031C soc0@48.781C gpu@48.5C tj@48.968C soc1@47.593C VDD_IN 5783mW/5118mW VDD_CPU_GPU_CV 791mW/1148mW VDD_SOC 2570mW/1719mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@1344,18%@1344,25%@1344,10%@1344,16%@729,16%@729] EMC_FREQ 4%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 39%@115 OFA off APE 200 cpu@48.593C soc2@48C soc0@48.843C gpu@48.406C tj@48.843C soc1@47.5C VDD_IN 5783mW/5125mW VDD_CPU_GPU_CV 791mW/1144mW VDD_SOC 2570mW/1728mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1344,25%@1344,9%@1344,16%@1344,18%@1344,0%@1344] EMC_FREQ 4%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 15%@115 OFA off APE 200 cpu@48.843C soc2@48.156C soc0@48.781C gpu@48.531C tj@48.843C soc1@47.781C VDD_IN 5744mW/5131mW VDD_CPU_GPU_CV 791mW/1141mW VDD_SOC 2570mW/1737mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,25%@729,16%@729,27%@729,9%@729,8%@729] EMC_FREQ 4%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 18%@115 OFA off APE 200 cpu@48.718C soc2@48.031C soc0@49C gpu@48.468C tj@48.937C soc1@47.625C VDD_IN 5744mW/5137mW VDD_CPU_GPU_CV 791mW/1137mW VDD_SOC 2570mW/1745mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,10%@729,33%@729,9%@729,8%@729,9%@729] EMC_FREQ 3%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 30%@115 OFA off APE 200 cpu@48.781C soc2@47.968C soc0@48.937C gpu@48.562C tj@48.906C soc1@47.656C VDD_IN 5744mW/5143mW VDD_CPU_GPU_CV 791mW/1134mW VDD_SOC 2570mW/1753mW
07-12-2026 04:20:21 RAM 3652/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@729,25%@729,20%@729,16%@729,16%@729,9%@729] EMC_FREQ 3%@3199 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@48.531C soc2@48.031C soc0@48.843C gpu@48.468C tj@48.843C soc1@47.531C VDD_IN 5744mW/5149mW VDD_CPU_GPU_CV 791mW/1130mW VDD_SOC 2570mW/1762mW
